Date,User,Tweet
2012-03-25 22:10:43+00:00,ejl1029,Signed petition on FB for Trayvon Martin.  Parent sponsor of this petition drive is MoveOn.  Now receiving solicitation email from MoveOn.
2012-03-25 22:10:43+00:00,nellstalgic,How Did The Girl Who Threw Flour On Kim Kardashian Get Arrested And The Guy Who Killed Trayvon Martin Is Still Free?.. smh
2012-03-25 22:10:41+00:00,newstodaybzcm,http://t.co/nVOEskta Trayvon Martin death: Gingrich criticism of Obama sparks row - The Guardian
2012-03-25 22:10:39+00:00,wendee_licious,"RT @WeLoveTrayvon: RIP Trayvon Martin. View this picture, and R-T for RESPECT and JUSTICE. http://t.co/vvAd5t7"
2012-03-25 22:10:39+00:00,godschildpro,"Planning to go to the Trayvon Martin rally tmrw...if for no other reason, I need to contribute to the effort to say ""This is not okay!"""
2012-03-25 22:10:38+00:00,DeonteDwayne,"""We live in America where a girl throws flour at Kim Kardashian is arrested, but a man who killed Trayvon Martin is free."" -Will Smith"
2012-03-25 22:10:38+00:00,GivePoetry1,Michele Bachmann Tells Supporters of Trayvon Martin They’re Imagining Things  via #p2 #p2b #topprog http://t.co/caAzURwx
2012-03-25 22:10:37+00:00,foxy_leggs,"Sinead O'Conner Goes In On Trayvon Martin, Hip-Hop and The Black Community http://t.co/j7oRQTML via @wordpressdotcom"
2012-03-25 22:10:36+00:00,Gfamily662,#LIBERTYBANG! Plies - We Are Trayvon (Trayvon Martin Tribute) http://t.co/WCHfEf0A via @HotNewHipHop RT!
2012-03-25 22:10:35+00:00,KwameScott,"I am Trayvon Martin
#JusticeforTrayvon http://t.co/YYKm5qmm"
2012-03-25 22:10:33+00:00,_LuhvleeJae,"RT @Schwagking_XLV They should make a trayvon martin foundation , all sales from skittles or iced tea should be donated too it"
2012-03-25 22:10:32+00:00,BigKyle__,@March15_Pisces skittles and tea sounds a little like Trayvon Martin
2012-03-25 22:10:31+00:00,LoveBuffetStyle,"Trayvon Martin and Dustin Hall. They both have what I call chipmunk cheeks, beautiful dark eyes, and a smile that... http://t.co/ElbPecWq"
2012-03-25 22:10:30+00:00,Keyz216,"If you using the Trayvon Martin shit to get RT's, you a sick individual!"
2012-03-25 22:10:30+00:00,GaGOTV,Overheard family plg to participate in Brookhaven: Events Honor Trayvon Martin « CBS Atlanta http://t.co/FM6OMWI1
2012-03-25 22:10:29+00:00,plattsoill,It's Trayvon Martin. I misspelled his name previously. My mistake.
2012-03-25 22:10:29+00:00,MariestelleB,Justice for Trayvon Martin http://t.co/37HvJXI7 #signon
2012-03-25 22:10:25+00:00,1jollyy,RT @NayPoppington: Trayvon Martin is pretty much a modern version of Emmett Till.
2012-03-25 22:10:25+00:00,nikkibee1913,RT @Birmingham_News: Vigil planned in Birmingham tonight for killing of unarmed Florida teen Trayvon Martin: http://t.co/bR6xwo9w
2012-03-25 22:10:23+00:00,generalswife_01,"RT @ebscoby RT @RIPTrayvonM R.I.P. Trayvon Martin. Every RE-TWEET this tweet gets, counts as a (cont) http://t.co/72Onh9FX"
2012-03-25 22:10:22+00:00,KayoBracey,"Thnx RT @CherBelleAmour: Good job Dakota RT @KayoBracey: @CherBelleAmour New music: Kayo Bracey ""Trayvon Martin"" (cont) http://t.co/LptdA5LK"
2012-03-25 22:10:20+00:00,MsMcDaniel_,Bouta walk outside with my hoodie on #RIP TRAYVON MARTIN
2012-03-25 22:10:20+00:00,DonJohn90,Have yall seen Geraldo Rivera's tweets???  He's saying stuff bout Whitney Houston and more comments about Trayvon Martin's hoodie &amp; stuff
2012-03-25 22:10:20+00:00,AlwaysBrooklyn,"Sinead O'Conner Goes In On Trayvon Martin, Hip-Hop and The Black Community http://t.co/sh9Jawze via @wordpressdotcom"
2012-03-25 22:10:17+00:00,SeanTHillOnline,"I usually skip these, but signed the petition!

Prosecute the killer of our son, 17-year-old Trayvon Martin http://t.co/JXurnAJ via @change"
2012-03-25 22:10:16+00:00,ComfyPaws,"FOX News Still Ignoring the Trayvon Martin Case 
http://t.co/0PevpQMD"
2012-03-25 22:10:11+00:00,xmajestic__,I don't think the people are ever gonna let Trayvon Martin rest in peace ...
2012-03-25 22:10:10+00:00,BBW_Candi,@Divinchi_indyJW do it for Trayvon Martin.
2012-03-25 22:10:08+00:00,nynewsn,Worshipers Don Hoodies for Slain Florida Teen Trayvon Martin http://t.co/lRAAPU2z #ny #nyc
2012-03-25 22:10:07+00:00,DatelineNBC,"On location in FL, @LesterHoltNBC has #Trayvon Martin special report. #Dateline tonight 7P/6c. Video: http://t.co/5hsiZwOG"
2012-03-25 22:10:06+00:00,brimarshai,I feel so bad for his family ::&gt;_&lt;:: RIP Trayvon Martin ♡
2012-03-25 22:10:05+00:00,MEJSECRETt20,"“@fuckucam “@KevinHart2Real R.I.P. Trayvon Martin. Every RE-TWEET this tweet gets, counts as a (cont) http://t.co/AUwhRdQl"
2012-03-25 22:10:04+00:00,MyLoveIsAnHonor,"“@_MakeEmHappy “@imtdavisbro R.I.P. Trayvon Martin. Every RE-TWEET this tweet gets, counts as a (cont) http://t.co/j8LrJtM1"
2012-03-25 22:10:02+00:00,Juiceee_J,"RT @msmarty_: RT @KevinHart2Real: R.I.P. Trayvon Martin. Every RE-TWEET this tweet gets, counts as (cont) http://t.co/Fw9RE1hP"
2012-03-25 22:10:01+00:00,fxreignaffairs,Ya Now Trayvon Martin Is On Mah Backgrounq Fah Twitter On Mah Phone This Shit Ganqsta Live
2012-03-25 22:09:54+00:00,sukisangh,@RIPTrayvonM Trayvon Martin: A Transformative Moment for America?  http://t.co/LyoJQNZI @ISGscotland
2012-03-25 22:09:51+00:00,NewHardBody1,Plouffe: GOP comments on Trayvon Martin case 'hard to stomach' http://t.co/AtXeIUzt http://t.co/ijBhId3x
2012-03-25 22:09:51+00:00,barrsnapd6,College Ball and Trayvon Martin taking over TV.cU49N
2012-03-25 22:09:50+00:00,Its_Rousseau,I am suppporting Trayvon Martin case all this week bout to walk in bexly with an black hooodie on thuggin lol
2012-03-25 22:09:49+00:00,kevystackss,Somebody is gonna kill the man that killed Trayvon Martin
2012-03-25 22:09:48+00:00,YonnaSoAmazin,I AM TRAYVON MARTIN...DO SOMETHING ABOUT IT....
2012-03-25 22:09:46+00:00,SuePapadoulis,Witness counters Trayvon Martin media narrative: Maybe George Zimmerman did act in self-defense when he shot and... http://t.co/lISpC9c9
2012-03-25 22:09:43+00:00,Adri_Ross90,Had no clue there was a march going on down town Roanoke for Trayvon Martin
2012-03-25 22:09:43+00:00,ericka_DGAF,"RT @RIPTrayvonM R.I.P. Trayvon Martin. For every RE-TWEET this tweet gets, $1 will be donated to (cont) http://t.co/u5APt2QS"
2012-03-25 22:09:40+00:00,onyxbook,OB: Sirius XM Sports Host Also Blames Hoodie For Trayvon Martin’s Death http://t.co/WlHgkYJu
2012-03-25 22:09:38+00:00,_killaD,"smh Its SAD how people using this trayvon martin situation for "" Gain ""/ attention , show respect &amp; try to make an difference #rs"
2012-03-25 22:09:38+00:00,Nickidewbear,"I uploaded a @YouTube video http://t.co/HRSmcGsH Let's Do The Memory of Trayvon Martin, The Martin Family, an"
2012-03-25 22:09:33+00:00,katyxosara,"My head is going to explode if I see ""that woman who threw flour on kim k vs trayvon martin's killer"" again -_-"
2012-03-25 22:09:32+00:00,JMBrooks17,"http://t.co/kcTxquHv

We are Trayvon Martin! 

I see ONE race &amp; that's God's race~ we don't get to pick our skin color. 

Racism = STUPIDITY"
2012-03-25 22:09:31+00:00,boxdenhiphopspo,"Mar 25 - Sinead OConner Weighs In On Trayvon Martin, Hip-Hop and The Black Community: How ironic is it that the... http://t.co/KjQh1EZN"
2012-03-25 22:09:31+00:00,bfaadOFFICIAL,"Prosecute the killer of our son, 17-year-old Trayvon Martin http://t.co/FIBd7Ilx via @change"
2012-03-25 22:09:30+00:00,cwfan2,Melissa Harris-Perry Mocks Geraldo Rivera For Trayvon Martin Hoodie Comments (VIDEO) http://t.co/HVP4KlVY via @huffingtonpost
2012-03-25 22:09:30+00:00,Bray_Brayyy,We live in America where a girl who threw flour on Kim Kardashian was arrested on site but the man who KILLED Trayvon Martin is still free
2012-03-25 22:09:27+00:00,LunionSuite,PLEASE SIGN THE PETITION FOR TRAYVON MARTIN. ... http://t.co/7YxMgJeP
2012-03-25 22:09:27+00:00,ILHandy2,"Justice for Trayvon Martin http://t.co/u9zYuZlU #signon
His life wasn't in vane. He brought the country together to stand up for injustice!"
2012-03-25 22:09:27+00:00,showtim379,Hearing The Trayvon Martin story makes you wanna go outside an Slap the first white person I see .. lol
2012-03-25 22:09:26+00:00,asha_jama,I don't understand how you can look suspicious with a bag of skittles in your hand. A BAG OF SKITTLES..smh. R.I.P Trayvon Martin
2012-03-25 22:09:25+00:00,imQUE_whoYOU,That's Fucked Upp How That White Man Did Trayvon Martin :(( RIP
2012-03-25 22:09:23+00:00,NarsMKgirl,"“@Al_Jackson82 “@DonCarlo_CPL R.I.P. Trayvon Martin. Every RE-TWEET this tweet gets, counts as (cont) http://t.co/7NuYJTwy"
2012-03-25 22:09:21+00:00,djroblee,"To the family of Trayvon Martin and to everyone who is asking for justice in this case, do not give up!  Justice must prevail.   God Bless!"
2012-03-25 22:09:21+00:00,Tomagonbig,Everyone that supports the Trayvon Martin case please where a hoodie in his honor until his case will be open up...its the right thing to do
2012-03-25 22:09:20+00:00,CRTZ_CRTZ,...this whole Trayvon Martin thing is a distraction. This shit happens everyday...turn your goddamn TV off.
2012-03-25 22:09:19+00:00,DevinDevon,Does anyone else feel what this Trayvon Martin case is doing? I feel a modern Civil Rights Movement a brewin'!
2012-03-25 22:09:18+00:00,onyxbook,OnyxBook:  Sirius XM Sports Host Also Blames Hoodie For Trayvon Martin’s Death: http://t.co/WlHgkYJu
2012-03-25 22:09:12+00:00,Yung_highness,I support Trayvon Martin.
2012-03-25 22:09:12+00:00,The_Sammii,Photo: › R.I.P Trayvon Martin http://t.co/1YbxmPC6
2012-03-25 22:09:12+00:00,_jaytlewis,America will arrest someone on sight who throws powder at Kim Kardashian but  the man who took the LIFE of Trayvon Martin is still FREE??!!
2012-03-25 22:09:10+00:00,Purpladydazz,"“@KevinHart2Real R.I.P. Trayvon Martin. Every RT this gets, counts as a petition signature for the Supreme Court to recognize his case.”"
2012-03-25 22:09:09+00:00,BostonMaggie,"RT @PunditReview: On WRKO any minute, talking Trayvon Martin, George Zimmerman and vultures. #mapoli #tcot"
2012-03-25 22:09:08+00:00,sukisangh,@TRizzleComedy Trayvon Martin: A Transformative Moment for America?  http://t.co/LyoJQNZI @ISGscotland
2012-03-25 22:09:07+00:00,PRINCESSLEAH619,trayvon martin
2012-03-25 22:09:06+00:00,aahfro10,"Sinead O'Conner Goes In On Trayvon Martin, Hip-Hop and The Black Community http://t.co/PUtiBbue via @wordpressdotcom"
2012-03-25 22:09:05+00:00,danielwinlander,"All British headlines should have ""sparks row."" RT @guardiannews: Trayvon Martin death: Gingrich criticism of Obama sparks row"
2012-03-25 22:09:05+00:00,Tank617,Trayvon Martin: The Rev. Jesse Jackson speaks in Eatonville http://t.co/oWxW3i8U
2012-03-25 22:09:00+00:00,CarolCoote,"A Wreath For Trayvon Martin - 17 years old armed with skittles and a cell phone, crying out for help. Crying... http://t.co/dravHytA"
2012-03-25 22:09:00+00:00,GHETTOFABULOSO,Who wana see my Trayvon Martin picture ?
2012-03-25 22:08:59+00:00,DjPaperboy_PPB,Trayvon Martin Murder Rally: The Multitude Speaks http://t.co/1BnX0J4G via @rollingout
2012-03-25 22:08:55+00:00,ericbrizendine,Melissa Harris-Perry Mocks Geraldo Rivera For Trayvon Martin Hoodie Comments (VIDEO) http://t.co/iFuX9oY4 via @huffingtonpost
2012-03-25 22:08:48+00:00,TopRamaan,S/o to Plies for making a tribute song to Trayvon Martin ... That shit is deep
2012-03-25 22:08:47+00:00,LCHiggs3,"Trayvon Martin shooting: White House senior adviser calls Santorum, Gingrich reaction to Obama’s ‘ http://t.co/SBUn8yh8 via @YahooNews"
2012-03-25 22:08:44+00:00,TheAngryindian,Hannity On Trayvon Martin Killing: ‘Is It Possible That It Was Just A Horrible Accident?’ | Mediaite http://t.co/qneHa016
2012-03-25 22:08:43+00:00,_Darria__,I Finally Looked Into : Trayvon Martin Story . . . #RIPTrayvon .
2012-03-25 22:08:40+00:00,doncivvv,Keke Palmer serious as hell about getting justice for Trayvon Martin.
2012-03-25 22:08:40+00:00,TrayceMadre,Trayvon Martin’s Girlfriend Reveals Details Of Their Phone Conversation Up To The Moment He Was Kill http://t.co/GpJgdMSd
2012-03-25 22:08:38+00:00,Maliktheking22,"I really wanna keep it real with y'all about that trayvon Martin shit, but I don't want everybody madd at me."
2012-03-25 22:08:38+00:00,sukisangh,@kevin_powell Trayvon Martin: A Transformative Moment for America?  http://t.co/LyoJQNZI
2012-03-25 22:08:37+00:00,SekundNayture,Reading Trayvon Martin Secret of Shooting Revealed on Scribd http://t.co/s8IP4VZh #readcast
2012-03-25 22:08:36+00:00,__KEEPITGUSTO__,I AM TRAYVON MARTIN
2012-03-25 22:08:35+00:00,ALcomBirmingham,Vigil planned in Birmingham tonight for killing of unarmed Florida teen Trayvon Martin: Tonight's vigil was orga... http://t.co/16Osbw1s
2012-03-25 22:08:35+00:00,politicususa,Michele Bachmann Tells Supporters of Trayvon Martin They’re Imagining Things http://t.co/mn8trhka via @politicususa #p2 #p2b #topprog
2012-03-25 22:08:35+00:00,TheOtherCNN,Blog: CNN’s Howard Kurtz On Trayvon Martin: How Can MSNBC Allow Al Sharpton To Cover This? http://t.co/oEV99t7w #News #TheOtherCnn
2012-03-25 22:08:35+00:00,Ms__Kyshaa,DeMasi bout to get hit with a whole bunch of Trayvon Martin current events tomorrow cause i damn sure did mines on him.
2012-03-25 22:08:31+00:00,RappingAssROCKY,R.i.p. to the young 17 year old Trayvon Martin from Florida who was shot &amp; killed by a racist neighborhood watchman #RT to show respect
2012-03-25 22:08:31+00:00,TheAngryindian,CNN Isolates Audio On Alleged ‘F*cking C**ns’ Trayvon Martin 911 Call | Mediaite http://t.co/aBhGP1X7
2012-03-25 22:08:28+00:00,CatchBrandi,"@rolandsmartin there will be a vigil for Trayvon Martin in Kansas City,MO on the country club plaza @5:30 at the fountain"
2012-03-25 22:08:26+00:00,dcpHYB,☺ RT @Magie83: But me &amp; miss_yvey just donated and got us a @bobbyfresh sweater for the Trayvon Martin walk :)
2012-03-25 22:08:25+00:00,BarryGadbois,Give much credit to #Boston Deacon Darnell Williams who is thoughtful in looking at #Trayvon Martin case. Doesn't just chalk it up to race.
2012-03-25 22:08:25+00:00,__HWC,Plies made a song for trayvon martin that's wassup
2012-03-25 22:08:25+00:00,1oneka,Trayvon Martin Rally In Indianapolis | Hot 96.3: http://t.co/BNcPr3UV via @hot963
2012-03-25 22:08:23+00:00,dchoiceofficial,"“@tresiee___: Hoodie , Cargos , Skittles , and a Arizona Tea Tomorrow For Trayvon Martin !” me too! :)"
2012-03-25 22:08:24+00:00,BrookerBC,"They didn't have skittles, but -I am Trayvon Martin- http://t.co/GgkKZCuh"
2012-03-25 22:08:23+00:00,Tash__Mac,NW:CNN coverage on Trayvon Martin
2012-03-25 22:08:22+00:00,yae_vibes,"“@EMF_BLACK “@KevinHart2Real R.I.P. Trayvon Martin. Every RE-TWEET this tweet gets, counts as a (cont) http://t.co/Z2gyIaAV"
2012-03-25 22:08:22+00:00,RollingStone_11,"Stfu RT @RIPTrayvonM: R.I.P. Trayvon Martin. Every RE-TWEET this tweet gets, counts as a petition signature for the Supreme Court to rec"
2012-03-25 22:08:22+00:00,MjLyle,I am Trayvon Martin. You are Trayvon Martin. We are all for justice for Trayvon Martin.
2012-03-25 22:08:18+00:00,itsdanstan,"RT @BL_719: RT @iTrayvon: R.I.P. Trayvon Martin. For every R-T this tweet gets, $1 will be donated to the ... http://t.co/dNiN9Kow"
2012-03-25 22:08:18+00:00,sukisangh,@GeorgeTakei Trayvon Martin: A Transformative Moment for America?  http://t.co/LyoJQNZI @ISGscotland
2012-03-25 22:08:16+00:00,taylor_henze,#RIP Trayvon Martin &lt;3
2012-03-25 22:08:12+00:00,USRadioNews,"Plz flw @PatriotRadioNet: Trayvon Martin, my son, and the Black Male Code -  By JESSE... http://t.co/zTcmbY1F"
2012-03-25 22:08:11+00:00,niyrbi,pause : The Trayvon Martin Foundation counteracts racism ? impossible .
2012-03-25 22:08:10+00:00,JohnnyDuUVV,Trayvon Martin death: Gingrich criticism of Obama sparks row - The Guardian
2012-03-25 22:08:08+00:00,TheHeatEmpire,"#HHL Plies – We Are Trayvon (Trayvon Martin Tribute): Really Sad What Happened, Plies Drops a Tra... http://t.co/VsU7z98j via @HHLive365"
2012-03-25 22:08:07+00:00,ObeyRaish,The new #TT for Trayvon Martin got these twitter dudes happy. #weirdos
2012-03-25 22:08:07+00:00,ShaunaDaly1,"Trayvon Martin's Death, LeBron James, and the Miami Heat http://t.co/4qU2LsJv"
2012-03-25 22:08:06+00:00,Xo_Rysia,I am Trayvon Martin...&lt;3 R.I.P.
2012-03-25 22:08:06+00:00,adiadialove,“@AudraEqualityMc: Porgy and Bess cast in solidarity with Trayvon Martin and his family. http://t.co/dmlILjEN”
2012-03-25 22:08:02+00:00,ayesheDOPEson__,"“@euniceInqlishh “@WeLoveTrayvon RIP Trayvon Martin. Every RE-TWEET this tweet gets, counts as (cont) http://t.co/NLKiZnCY"
2012-03-25 22:08:01+00:00,SnapBacks_1,R.I.P Trayvon Martin http://t.co/aJ3yvkkr
2012-03-25 22:08:00+00:00,McClungDai,"what to wear tomorrow?
A HOODIE FOR TRAYVON MARTIN!"
2012-03-25 22:07:59+00:00,iamshareefking,We are Trayvon Martin
2012-03-25 22:07:56+00:00,bigshowbooking,"""@WeLoveTrayvon: RIP Trayvon Martin. View the picture, and R-T for respect. http://t.co/C7QNc3O0"""
2012-03-25 22:07:55+00:00,sukisangh,@MaestroMarley Trayvon Martin: A Transformative Moment for America?  http://t.co/LyoJQNZI
2012-03-25 22:07:55+00:00,ILHandy2,Justice for Trayvon Martin http://t.co/u9zYuZlU #signon  We will not stand for this injustice!
2012-03-25 22:07:52+00:00,DJ_TONE27,"Video: The Story About 17-Year-Old Shot And Killed ""Trayvon Martin"" Told Through Rap! http://t.co/XUrKUHrE #WSHH via @worldstar"
2012-03-25 22:07:52+00:00,MsJGoodbody,We Are Trayvon Martin @MamaJones1 http://t.co/kinpwQsG
2012-03-25 22:07:50+00:00,QUE_QUA,Its a stereo type....but a hoodie doesn't make u a bad person....just like a badge doesn't make u good..... RIP Trayvon Martin!!!!
2012-03-25 22:07:48+00:00,DCBUF,@SpikeLee NBUF Trayvon Martin Rally tomorrow at US Dept of Justice 4pm 1425 New York Ave NW DC http://t.co/fuRzITI9
2012-03-25 22:07:47+00:00,artislifeisart,It's not just Trayvon Martin//Castle Doctrine law promotes justice by bullet: The disturbing death of Bo Morrison. http://t.co/2vOa2hT0
2012-03-25 22:07:45+00:00,itz_me_Papo,I am a mother of 3 boys and I can't imagine this happening to them #WE are Trayvon Martin
2012-03-25 22:07:39+00:00,_kingleon31,I Am Trayvon Martin !                                    #JoinTheMovement If you think justice need to be #Served http://t.co/E7MZoiNh
2012-03-25 22:07:34+00:00,houstonansley,There is sufficient evidence the slaying of Trayvon Martin by George Zimmerman was motivated by racial bias. Sanford police love light skins
2012-03-25 22:07:34+00:00,RONCROME,"RT @bridgettegettum: RT @iTrayvon: R.I.P. Trayvon Martin. Every RE-TWEET this tweet gets, counts as a petition ... http://t.co/I6UC9wwa"
2012-03-25 22:07:31+00:00,EEElverhoy,"Sick people. RT @1Rell: Torture--&gt; Trayvon Martin's killer George Zimmerman: 407-878-6007 | 159 Edgewood Circle, Sanford, FL 32773."
2012-03-25 22:07:30+00:00,MaliMook,"One Question For Everybody ? 
Who Kno Trayvon Martin ! 
Yall On His Dick Like He Famous"
2012-03-25 22:07:29+00:00,sukisangh,@HuffingtonPost Trayvon Martin: A Transformative Moment for America?  http://t.co/LyoJQNZI @ISGscotland
2012-03-25 22:07:29+00:00,DCBUF,@rebellove_ NBUF Trayvon Martin Rally tomorrow at US Dept of Justice 4pm 1425 New York Ave NW DC http://t.co/fuRzITI9
2012-03-25 22:07:28+00:00,Jason06190,Plies – We Are Trayvon (Trayvon Martin Tribute) | 2dopeboyz: http://t.co/6REBhie9 via @AddThis
2012-03-25 22:07:26+00:00,gdee73,"Sinead O'Conner Goes In On Trayvon Martin, Hip-Hop and The Black Community http://t.co/8Kz3wTwZ via @wordpressdotcom   #amustread"
2012-03-25 22:07:24+00:00,SoO_Jas,Injustice anywhere is a threat to injustice everywhere!~MLK &gt;&gt;R.I.P Trayvon Martin
2012-03-25 22:07:24+00:00,religionnews,"New Black Panthers offer $10,000 bounty for Trayvon Martin killer George Zimmerman: http://t.co/egtmBkis #hategroups"
2012-03-25 22:07:24+00:00,NeekNeekPooh,I'm A Supporter For TRAYVON MARTIN. ;)
2012-03-25 22:07:23+00:00,Mediaite,Sirius XM Sports Host Also Blames Hoodie For Trayvon Martin’s Death http://t.co/flTIv5Iv via @SportsGrid
2012-03-25 22:07:22+00:00,MikeNoIkes,#NW the news room about Trayvon Martin
2012-03-25 22:07:20+00:00,LoVeLiVeLiFe007,Trayvon Martin is creating a movement! I'm so excited about it!
2012-03-25 22:07:19+00:00,bdotblue,Dnt get me wrong I want justice for Trayvon Martin but I'm tired of seeing these retweets.
2012-03-25 22:07:18+00:00,Mz_Yannababy,J.U.S.T.I.C.E. FOR TRAYVON MARTIN..NOT ONLY DO WE WANT GEORGE DUMBASS ZIMMERMAN ARRESTED BUT ALSO A CONVICTION.....#TRAYVONMARTIN
2012-03-25 22:07:17+00:00,RomeNotti,RT @plezzkay: RT @willie_kemp: R.I.P Trayvon Martin 1995-2012 retweet to show RESPECT if not just          KEEP SCROLLING
2012-03-25 22:07:16+00:00,Sassyk06,Londy &amp; Caleb in hoodies.... Rip Trayvon Martin @SexyMILF86 http://t.co/tMCIGyWY
2012-03-25 22:07:16+00:00,Heknowsmynam,Plouffe Says GOP Primary a 'Clown Show' for Trayvon Martin Comments http://t.co/gBGYjRUG
2012-03-25 22:07:13+00:00,donnovanbennett,"Great read by @EdgeofSports on Trayvon Martin’s Death, LeBron James, and the Miami Heat http://t.co/7Nezk6NP"
2012-03-25 22:07:13+00:00,tresieeeeeb,"Hoodie , Cargos , Skittles , and a Arizona Tea Tomorrow For Trayvon Martin !"
2012-03-25 22:07:11+00:00,Jay_Vonn,"Apparantly the Black Panthers have a $10,000 bounty out for Trayvon Martin's killler. Dead or Alive."
2012-03-25 22:07:10+00:00,SoulCoaching101,But me &amp; @miss_yvey just donated and got us a @bobbyfresh2k12 sweater for the Trayvon Martin walk :)
2012-03-25 22:07:08+00:00,MyOnLuckyCharm,RT @PRETTY_BLAC100 RT @RIPTrayvonM: R.I.P. Trayvon Martin. Retweet for respect.
2012-03-25 22:07:05+00:00,EnoughPartisan,Can you send me the skittles? Love those RT @1Rell: Torture--&amp;gt; Trayvon Martin's killer George Zimmerman: Send him Skittles and a hoodie.
2012-03-25 22:07:04+00:00,PhilWilburn1,"Trayvon Martin and the Burden of Black Parents: Andrew Brokos is a professional poker player, writer, and teache... http://t.co/jfuEIbOf"
2012-03-25 22:07:03+00:00,DCBUF,@PaulMooney__ NBUF Trayvon Martin Rally tomorrow at US Dept of Justice 4pm 1425 New York Ave NW DC http://t.co/fuRzITI9
2012-03-25 22:07:02+00:00,glova_boi,"""@jusCallme_CAKES: “@ChevelleWHITE “@iTrayvon R.I.P. Trayvon Martin. For every R-T this tweet gets, $1 will be (cont) http://t.co/XVKcHkHd"""
2012-03-25 22:07:02+00:00,cafemocha_f,RIP Trayvon Martin.
2012-03-25 22:06:59+00:00,4beejazzled,"@RIPTrayvonM: A lady who threw flour on Kim K. was arrested on site, but the man who killed Trayvon Martin is still free. RETWEET if you ..."
2012-03-25 22:06:59+00:00,BlowMauiMist,"RT @3aaronrice RT @RIPTrayvonM R.I.P. Trayvon Martin. Every RE-TWEET this tweet gets, counts as a (cont) http://t.co/h4g3JJgy"
2012-03-25 22:06:57+00:00,NewsBriefUS,Attorneys in Trayvon Martin case make arguments: Attorneys for the family of Trayvon Martin and the Florida neig... http://t.co/q14WhnhN
2012-03-25 22:06:56+00:00,Cheeze_AnJetty,“@APPHILLIATED402 Who is Trayvon Martin ?”bru u slow....the lil homie that got killed in fla.  By a neighborhood watch dude...
2012-03-25 22:06:56+00:00,astoldbysami,In Memory of Trayvon Martin http://t.co/qNouFbix
2012-03-25 22:06:55+00:00,Ya_Boy_Polo,Everybody going crazy over Trayvon Martin but what about all the other minors that lost there life around the world
2012-03-25 22:06:54+00:00,guardiannews,Trayvon Martin death: Gingrich criticism of Obama sparks row http://t.co/xUFdlJNL
2012-03-25 22:06:53+00:00,jasminebxmb,Lmao RT @jqsnizzle ur tweets might kill you RT @GeraldoRivera: His hoodie killed Trayvon Martin as surely as George Zimmerman.
2012-03-25 22:06:53+00:00,mattsurrusco,Tragic Beating Death of Shaima Alawadi Feeds Into Trayvon Martin Race Debate  http://t.co/tFBKZl5r #RIPTrayvonMartin #RIPShaima Justice now!
2012-03-25 22:06:52+00:00,_JamaicanCurls,"@LaadyDreams:RT RT @__Hester: One for Trayvon Martin. http://t.co/EmSroGuU
&lt;3$Anthony$&lt;3"
2012-03-25 22:06:52+00:00,_LaiyaAlon,I never knew that a hoodie could cost you your life! RIP Trayvon Martin...
2012-03-25 22:06:51+00:00,AIRZACMOE,We ARE Trayvon Martin
2012-03-25 22:06:50+00:00,KSav_SLK,"«@DeeBoi1090 «@RIPTrayvonM R.I.P. Trayvon Martin. Every RE-TWEET this tweet gets, counts as a (cont) http://t.co/duynZFsD"
2012-03-25 22:06:49+00:00,slevzy_,RFT @KINGBaileyy: Trayvon Martin was cuutee.
2012-03-25 22:06:45+00:00,Iulianetti9575p,Witness: Zimmerman 'never … tried to help' Trayvon Martin: Witness: Zimmerman 'never … tried to help' Trayvon Ma... http://t.co/mHBaD0Co
2012-03-25 22:06:45+00:00,sunlightSharoly,Witness: Zimmerman 'never … tried to help' Trayvon Martin: Witness: Zimmerman 'never … tried to help' Trayvon Ma... http://t.co/Uc7xQnCe
2012-03-25 22:06:44+00:00,NarsMKgirl,"“@Al_Jackson82 “@iTrayvon R.I.P. Trayvon Martin. For every R-T this tweet gets, $1 will be (cont) http://t.co/bvj382rT"
2012-03-25 22:06:44+00:00,MrBroadie910,#RIP Trayvon Martin http://t.co/htsZpkSI
2012-03-25 22:06:41+00:00,DCBUF,@MoveOn NBUF Trayvon Martin Rally tomorrow at US Dept of Justice 4pm 1425 New York Ave NW DC http://t.co/fuRzITI9
2012-03-25 22:06:40+00:00,MJsPYTCandy,"Justice 4 Trayvon Martin! I have my hoodie,do you have yours?"
2012-03-25 22:06:39+00:00,SaucyVybzo,R.I.P Trayvon Martin
2012-03-25 22:06:38+00:00,Vez_,#RIP (Trayvon-Martin) killed walking. My hoodie on http://t.co/ipUCKOyB
2012-03-25 22:06:37+00:00,izrasbo,Demn the man who killed trayvon martin is still free
2012-03-25 22:06:33+00:00,WestPalmBeaches,Worshippers at West Palm Beach black churches decry Trayvon Martin case http://t.co/r5tgQLRx
2012-03-25 22:06:33+00:00,KojoEyshun,The Miami Heat express their solidarity with the family of murdered teen Trayvon Martin.
2012-03-25 22:06:32+00:00,sukisangh,@rolandsmartin Trayvon Martin: A Transformative Moment for America?  http://t.co/LyoJQNZI @ISGscotland
2012-03-25 22:06:32+00:00,AshleighAnita_,Reading up on the Trayvon Martin case is actually bringing tears to my eyes :( this injustice is incredible
2012-03-25 22:06:31+00:00,shaythadonette,We Live In America Where A Girl That Threw Flour On Kim Kardashian Was Arrested On Site. But The Man Who Killed Trayvon Martin Is Still FREE
