"","ngrams","freq","prop","pol_count","neg_count","fear_count","disgust_count","anger_count","pos_count"
"134","supreme ",96,0.000974213779036137,0,0,0,0,0,1
"135","pass ",96,0.000974213779036137,0,0,0,0,0,0
"136","keep ",93,0.000943769598441258,0,0,0,0,0,0
"137","charge ",93,0.000943769598441258,0,0,0,0,0,0
"138","tea ",93,0.000943769598441258,0,0,0,0,0,0
"139","scroll ",93,0.000943769598441258,0,0,0,0,0,0
"140","iammisshawaii ",93,0.000943769598441258,0,0,0,0,0,0
"141","world ",92,0.000933621538242965,1,0,0,0,0,0
"142","made ",92,0.000933621538242965,0,0,0,0,0,0
"143","special ",92,0.000933621538242965,0,0,0,0,0,1
"144","law ",90,0.000913325417846379,1,0,0,0,0,0
"145","gingrich ",89,0.000903177357648086,0,0,0,0,0,0
"146","today ",89,0.000903177357648086,0,0,0,0,0,0
"147","yearold ",88,0.000893029297449792,0,0,0,0,0,0
"148","martin’s ",86,0.000872733177053206,0,0,0,0,0,0
"149","look ",85,0.000862585116854913,0,0,0,0,0,0
"150","trayvonmartin ",85,0.000862585116854913,0,0,0,0,0,0
"151","itrayvon ",85,0.000862585116854913,0,0,0,0,0,0
"152","welovetrayvon ",85,0.000862585116854913,0,0,0,0,0,0
"153","rock ",85,0.000862585116854913,0,0,0,0,0,1
"154","thing ",84,0.00085243705665662,0,0,0,0,0,0
"155","day ",84,0.00085243705665662,0,0,0,0,0,0
"156","media ",83,0.000842288996458327,1,0,0,0,0,0
"157","church ",83,0.000842288996458327,0,0,0,0,0,1
"158","ground ",82,0.000832140936260034,0,0,0,0,0,0
"159","bring ",81,0.000821992876061741,0,0,0,0,0,0
"160","vid ",81,0.000821992876061741,0,0,0,0,0,0
"161","kayo ",81,0.000821992876061741,0,0,0,0,0,0
"162","ngga ",81,0.000821992876061741,0,0,0,0,0,0
"163","tried ",81,0.000821992876061741,0,0,0,0,0,0
"164","zimmermans ",81,0.000821992876061741,0,0,0,0,0,0
"165","bracey ",81,0.000821992876061741,0,0,0,0,0,0
"166","calls ",80,0.000811844815863448,0,1,0,0,0,0
"167","need ",78,0.000791548695466862,0,0,0,0,0,0
"168","national ",78,0.000791548695466862,0,0,0,0,0,0
"169","wrong ",78,0.000791548695466862,0,1,0,0,0,0
"170","nbc ",78,0.000791548695466862,0,0,0,0,0,0
"171","recognize ",78,0.000791548695466862,0,0,0,0,0,0
"172","throws ",78,0.000791548695466862,0,0,0,0,0,0
"173","kill ",77,0.000781400635268568,0,1,1,0,0,0
"174","“riptrayvonm ",77,0.000781400635268568,0,0,0,0,0,0
"175","school ",75,0.000761104514871982,0,0,0,0,0,0
"176","memory ",75,0.000761104514871982,0,0,0,0,0,0
"177","parents ",74,0.000750956454673689,0,0,0,0,0,0
"178","said ",74,0.000750956454673689,0,0,0,0,0,0
"179","oconner ",74,0.000750956454673689,0,0,0,0,0,0
"180","make ",74,0.000750956454673689,0,0,0,0,0,0
"181","vigil ",73,0.000740808394475396,0,0,0,0,0,0
"182","race ",73,0.000740808394475396,1,0,0,0,0,0
"183","want ",73,0.000740808394475396,0,0,0,0,0,0
"184","hear ",72,0.000730660334277103,0,0,0,0,0,0
"185","smh ",72,0.000730660334277103,0,0,0,0,0,0
"186","time ",70,0.000710364213880517,0,0,0,0,0,0
"187","im ",70,0.000710364213880517,0,0,0,0,0,0
"188","riptrayvonm ",70,0.000710364213880517,0,0,0,0,0,0
"189","teen ",69,0.000700216153682224,0,0,0,0,0,0
"190","boy ",68,0.000690068093483931,0,0,0,0,0,0
"191","protest ",67,0.000679920033285637,0,0,0,0,0,0
"192","trying ",67,0.000679920033285637,0,0,0,0,0,0
"193","martinrt ",67,0.000679920033285637,0,0,0,0,0,0
"194","kevinhartreal ",67,0.000679920033285637,0,0,0,0,0,0
"195","may ",67,0.000679920033285637,0,0,0,0,0,0
"196","back ",66,0.000669771973087344,0,0,0,0,0,0
"197","sparks ",66,0.000669771973087344,0,0,0,0,0,0
"198","love ",65,0.000659623912889051,0,0,0,0,0,1
"199","take ",64,0.000649475852690758,0,0,0,0,0,0
"200","happened ",64,0.000649475852690758,0,0,0,0,0,0
"201","heat ",64,0.000649475852690758,0,0,0,0,0,0
"202","racism ",63,0.000639327792492465,1,0,0,0,0,0
"203","“welovetrayvon ",63,0.000639327792492465,0,0,0,0,0,0
"204","prayer ",62,0.000629179732294172,0,0,0,0,0,0
"205","using ",62,0.000629179732294172,0,0,0,0,0,0
"206","police ",62,0.000629179732294172,1,0,1,0,0,1
"207","peace ",62,0.000629179732294172,0,0,0,0,0,1
"208","tragedy ",61,0.000619031672095879,0,1,1,0,0,0
"209","sinead ",60,0.000608883611897586,0,0,0,0,0,0
"210","things ",60,0.000608883611897586,0,0,0,0,0,0
"211","walk ",60,0.000608883611897586,0,0,0,0,0,0
"212","say ",60,0.000608883611897586,0,0,0,0,0,0
"213","read ",59,0.000598735551699293,0,0,0,0,0,0
"214","tells ",59,0.000598735551699293,0,0,0,0,0,0
"215","real ",59,0.000598735551699293,0,0,0,0,0,1
"216","park ",58,0.000588587491501,0,0,0,0,0,0
"217","rivera ",57,0.000578439431302706,0,0,0,0,0,0
"218","monday ",57,0.000578439431302706,0,0,0,0,0,0
"219","crying ",57,0.000578439431302706,0,1,0,0,0,0
"220","let ",57,0.000578439431302706,0,0,0,0,0,0
"221","follow ",56,0.000568291371104413,0,0,0,0,0,0
"222","everybody ",56,0.000568291371104413,0,0,0,0,0,0
"223","martintrayvon ",56,0.000568291371104413,0,0,0,0,0,0
"224","everyone ",55,0.00055814331090612,0,0,0,0,0,0
"225","post ",55,0.00055814331090612,0,0,0,0,0,0
"226","abc ",55,0.00055814331090612,0,0,0,0,0,0
"227","gonna ",55,0.00055814331090612,0,0,0,0,0,0
"228","hope ",54,0.000547995250707827,0,0,0,0,0,1
"229","situation ",54,0.000547995250707827,0,0,0,0,0,0
"230","solidarity ",54,0.000547995250707827,0,0,0,0,0,0
"231","ths ",54,0.000547995250707827,0,0,0,0,0,0
"232","retweets ",54,0.000547995250707827,0,0,0,0,0,0
"233","davis ",53,0.000537847190509534,0,0,0,0,0,0
"234","guy ",53,0.000537847190509534,0,0,0,0,0,0
"235","followers ",53,0.000537847190509534,0,0,0,0,0,0
"236","president ",53,0.000537847190509534,1,0,0,0,0,1
"237","aint ",52,0.000527699130311241,0,0,0,0,0,0
"238","word ",52,0.000527699130311241,0,0,0,0,0,1
"239","life ",52,0.000527699130311241,1,0,0,0,0,0
"240","tonight ",52,0.000527699130311241,0,0,0,0,0,0
"241","bout ",52,0.000527699130311241,0,1,0,0,1,0
"242","bachmann ",51,0.000517551070112948,0,0,0,0,0,0
"243","troy ",51,0.000517551070112948,0,0,0,0,0,0
"244","k ",51,0.000517551070112948,0,0,0,0,0,0
"245","fuck ",51,0.000517551070112948,0,0,0,0,0,0
"246","spread ",51,0.000517551070112948,0,0,0,0,0,0
"247","hood ",51,0.000517551070112948,0,1,1,1,1,0
"248","supporters ",50,0.000507403009914655,0,0,0,0,0,0
"249","racist ",50,0.000507403009914655,0,0,0,0,0,0
"250","geraldo ",50,0.000507403009914655,0,0,0,0,0,0
"251","p ",49,0.000497254949716362,0,0,0,0,0,0
"252","senseless ",49,0.000497254949716362,0,1,1,1,1,0
"253","da ",49,0.000497254949716362,0,0,0,0,0,0
"254","y ",49,0.000497254949716362,0,0,0,0,0,0
"255","speak ",49,0.000497254949716362,0,0,0,0,0,0
"256","something ",49,0.000497254949716362,0,0,0,0,0,0
"257","good ",49,0.000497254949716362,0,0,0,0,0,1
"258","“itrayvon ",49,0.000497254949716362,0,0,0,0,0,0
"259","witness ",48,0.000487106889518069,0,0,0,0,0,0
"260","james ",48,0.000487106889518069,0,0,0,0,0,0
"261","deserves ",47,0.000476958829319776,0,0,0,0,0,0
"262","gingrichs ",47,0.000476958829319776,0,0,0,0,0,0
"263","wanna ",47,0.000476958829319776,0,0,0,0,0,0
"264","huffingtonpost ",47,0.000476958829319776,0,0,0,0,0,0
"265","heard ",47,0.000476958829319776,0,0,0,0,0,0
"266","gt ",47,0.000476958829319776,0,0,0,0,0,0
"267","yall ",47,0.000476958829319776,0,0,0,0,0,0
"268","miami ",47,0.000476958829319776,0,0,0,0,0,0
"269","movement ",47,0.000476958829319776,0,0,0,0,0,0
"270","whole ",47,0.000476958829319776,0,0,0,0,0,0
"271","talking ",47,0.000476958829319776,0,0,0,0,0,0
"272","many ",47,0.000476958829319776,0,0,0,0,0,0
"273","row ",46,0.000466810769121482,0,1,0,0,1,0
"274","across ",46,0.000466810769121482,0,0,0,0,0,0
"275","feel ",46,0.000466810769121482,0,0,0,0,0,0
"276","criticism ",46,0.000466810769121482,0,1,0,0,1,0
"277","way ",46,0.000466810769121482,0,0,0,0,0,0
"278","come ",46,0.000466810769121482,0,0,0,0,0,0
"279","watching ",45,0.000456662708923189,0,0,0,0,0,0
"280","downtown ",45,0.000456662708923189,0,0,0,0,0,0
"281","nw ",45,0.000456662708923189,0,0,0,0,0,0
"282","check ",45,0.000456662708923189,0,0,0,0,0,0
"283","even ",45,0.000456662708923189,0,0,0,0,0,0
"284","plaza ",44,0.000446514648724896,0,0,0,0,0,0
"285","defends ",44,0.000446514648724896,0,0,0,0,0,0
"286","httptcoifjtxn ",44,0.000446514648724896,0,0,0,0,0,0
"287","put ",44,0.000446514648724896,0,0,0,0,0,0
"288","dc ",44,0.000446514648724896,0,0,0,0,0,0
"289","foundation ",44,0.000446514648724896,0,0,0,0,0,1
"290","speaks ",44,0.000446514648724896,0,0,0,0,0,0
"291","forever ",44,0.000446514648724896,0,0,0,0,0,0
"292","obamas ",44,0.000446514648724896,0,0,0,0,0,0
"293","supporting ",43,0.000436366588526603,0,0,0,0,0,1
"294","httptcodoisba ",43,0.000436366588526603,0,0,0,0,0,0
"295","must ",43,0.000436366588526603,0,0,0,0,0,0
"296","httptcorzrjs ",43,0.000436366588526603,0,0,0,0,0,0
"297","lebron ",43,0.000436366588526603,0,0,0,0,0,0
"298","sanford ",43,0.000436366588526603,0,0,0,0,0,0
"299","possible ",43,0.000436366588526603,0,0,0,0,0,0
"300","rest ",42,0.00042621852832831,0,0,0,0,0,1
"301","ass ",42,0.00042621852832831,0,1,0,0,0,0
"302","adviser ",42,0.00042621852832831,0,0,0,0,0,1
"303","de ",42,0.00042621852832831,0,0,0,0,0,0
"304","fighting ",42,0.00042621852832831,0,1,0,0,1,0
"305","racial ",42,0.00042621852832831,0,0,0,0,0,0
"306","york ",42,0.00042621852832831,0,0,0,0,0,0
"307","httptcoqenxspm ",42,0.00042621852832831,0,0,0,0,0,0
"308","httptcozutahv ",42,0.00042621852832831,0,0,0,0,0,0
"309","listen ",41,0.000416070468130017,0,0,0,0,0,0
"310","young ",41,0.000416070468130017,0,0,0,0,0,0
"311","imagining ",41,0.000416070468130017,0,0,0,0,0,0
"312","join ",41,0.000416070468130017,0,0,0,0,0,1
"313","ave ",41,0.000416070468130017,0,0,0,0,0,0
"314","panthers ",41,0.000416070468130017,0,0,0,0,0,0
"315","blow ",41,0.000416070468130017,0,0,0,0,0,0
"316","page ",41,0.000416070468130017,0,0,0,0,0,0
"317","liked ",41,0.000416070468130017,0,0,0,0,0,0
"318","slain ",41,0.000416070468130017,0,0,0,0,0,0
"319","blog ",41,0.000416070468130017,0,0,0,0,0,0
"320","justicefortrayvon ",41,0.000416070468130017,0,0,0,0,0,0
"321","old ",41,0.000416070468130017,0,0,0,0,0,0
"322","blame ",40,0.000405922407931724,0,1,0,1,1,0
"323","al ",40,0.000405922407931724,0,0,0,0,0,0
"324","stuff ",40,0.000405922407931724,0,0,0,0,0,0
"325","shoot ",40,0.000405922407931724,0,1,1,0,1,0
"326","god ",39,0.000395774347733431,0,0,1,0,0,1
"327","’re ",39,0.000395774347733431,0,0,0,0,0,0
"328","slaying ",38,0.000385626287535138,0,0,0,0,0,0
"329","care ",38,0.000385626287535138,0,0,0,0,0,0
"330","hoodiestrayvon ",37,0.000375478227336845,0,0,0,0,0,0
"331","cast ",37,0.000375478227336845,0,0,0,0,0,0
"332","crazy ",37,0.000375478227336845,0,1,1,0,1,0
"333","flyerhoodie ",37,0.000375478227336845,0,0,0,0,0,0
"334","needs ",37,0.000375478227336845,0,0,0,0,0,0
"335","nbuf ",37,0.000375478227336845,0,0,0,0,0,0
"336","murdered ",37,0.000375478227336845,0,0,0,0,0,0
"337","killingstob ",37,0.000375478227336845,0,0,0,0,0,0
"338","around ",37,0.000375478227336845,0,0,0,0,0,0
"339","dude ",36,0.000365330167138551,0,0,0,0,0,0
"340","jail ",36,0.000365330167138551,0,1,1,0,0,0
"341","getting ",36,0.000365330167138551,0,0,0,0,0,0
"342","mad ",36,0.000365330167138551,0,1,1,1,1,0
"343","yet ",36,0.000365330167138551,0,0,0,0,0,0
"344","makes ",35,0.000355182106940258,0,0,0,0,0,0
"345","heart ",35,0.000355182106940258,0,0,0,0,0,0
"346","… ",35,0.000355182106940258,0,0,0,0,0,0
"347","city ",35,0.000355182106940258,1,0,0,0,0,0
"348","newt ",34,0.000345034046741965,0,0,0,0,0,0
"349","much ",34,0.000345034046741965,0,0,0,0,0,0
"350","dont ",34,0.000345034046741965,0,0,0,0,0,0
"351","helps ",34,0.000345034046741965,0,0,0,0,0,0
"352","dept ",34,0.000345034046741965,0,0,0,0,0,0
"353","arizona ",34,0.000345034046741965,0,0,0,0,0,0
"354","expected ",34,0.000345034046741965,0,0,0,0,0,0
"355","million ",34,0.000345034046741965,0,0,0,0,0,0
"356","bounty ",34,0.000345034046741965,0,0,0,0,0,1
"357","change ",34,0.000345034046741965,0,0,1,0,0,0
"358","st ",34,0.000345034046741965,0,0,0,0,0,0
"359","kids ",33,0.000334885986543672,0,0,0,0,0,0
"360","“callmecali ",33,0.000334885986543672,0,0,0,0,0,0
"361","tweets ",33,0.000334885986543672,0,0,0,0,0,0
"362","httptcoaqgcspi ",33,0.000334885986543672,0,0,0,0,0,0
"363","home ",33,0.000334885986543672,0,0,0,0,0,0
"364","realferrellwill ",33,0.000334885986543672,0,0,0,0,0,0
"365","issue ",33,0.000334885986543672,1,0,0,0,0,0
"366","first ",33,0.000334885986543672,0,0,0,0,0,0
"367","twitter ",33,0.000334885986543672,0,0,0,0,0,0
"368","ppl ",33,0.000334885986543672,0,0,0,0,0,0
"369","rights ",33,0.000334885986543672,0,0,0,0,0,0
"370","saying ",33,0.000334885986543672,0,0,0,0,0,0
"371","talk ",33,0.000334885986543672,0,0,0,0,0,1
"372","country ",33,0.000334885986543672,1,0,0,0,0,0
"373","memorial ",32,0.000324737926345379,0,0,0,0,0,0
"374","served ",32,0.000324737926345379,0,0,0,0,0,0
"375","gun ",32,0.000324737926345379,0,1,1,0,1,0
"376","house ",32,0.000324737926345379,0,0,0,0,0,0
"377","wit ",32,0.000324737926345379,0,0,0,0,0,1
"378","bess ",32,0.000324737926345379,0,0,0,0,0,0
"379","martinrp ",32,0.000324737926345379,0,0,0,0,0,0
"380","damn ",32,0.000324737926345379,0,1,0,1,1,0
"381","attacked ",32,0.000324737926345379,0,0,0,0,0,0
"382","emancipation ",31,0.000314589866147086,0,0,0,0,0,1
"383","los ",31,0.000314589866147086,0,0,0,0,0,0
"384","name ",31,0.000314589866147086,0,0,0,0,0,0
"385","mother ",31,0.000314589866147086,0,1,0,0,0,1
"386","b ",30,0.000304441805948793,0,0,0,0,0,0
"387","cause ",30,0.000304441805948793,0,0,0,0,0,0
"388","mom ",30,0.000304441805948793,0,0,0,0,0,0
"389","houston ",30,0.000304441805948793,0,0,0,0,0,0
"390","jackson ",30,0.000304441805948793,0,0,0,0,0,0
"391","goin ",30,0.000304441805948793,0,0,0,0,0,0
"392","porgy ",30,0.000304441805948793,0,0,0,0,0,0
"393","angeles ",30,0.000304441805948793,0,0,0,0,0,0
"394","ice ",30,0.000304441805948793,0,0,0,0,0,0
"395","making ",30,0.000304441805948793,0,0,0,0,0,0
"396","yo ",30,0.000304441805948793,0,0,0,0,0,0
"397","nigga ",30,0.000304441805948793,0,0,0,0,0,0
"398","sharpton ",30,0.000304441805948793,0,0,0,0,0,0
"399","friends ",30,0.000304441805948793,0,0,0,0,0,0
"400","times ",30,0.000304441805948793,0,0,0,0,0,0
"401","week ",29,0.0002942937457505,0,0,0,0,0,0
"402","lil ",29,0.0002942937457505,0,0,0,0,0,0
"403","year ",29,0.0002942937457505,0,0,0,0,0,0
"404","sunday ",29,0.0002942937457505,0,0,0,0,0,0
"405","atlanta ",29,0.0002942937457505,0,0,0,0,0,0
"406","hooded ",29,0.0002942937457505,0,0,1,0,0,0
"407","mocks ",29,0.0002942937457505,0,0,0,0,0,0
"408","african ",29,0.0002942937457505,0,0,0,0,0,0
"409","cnn ",28,0.000284145685552207,0,0,0,0,0,0
"410","harrisperry ",28,0.000284145685552207,0,0,0,0,0,0
"411","last ",28,0.000284145685552207,0,0,0,0,0,0
"412","barack ",28,0.000284145685552207,0,0,0,0,0,0
"413","department ",27,0.000273997625353914,0,0,0,0,0,0
"414","counteract ",27,0.000273997625353914,0,0,0,0,0,0
"415","next ",27,0.000273997625353914,0,0,0,0,0,0
"416","hot ",27,0.000273997625353914,0,0,0,0,1,0
"417","wish ",27,0.000273997625353914,0,0,0,0,0,0
"418","students ",27,0.000273997625353914,0,0,0,0,0,0
"419","tv ",27,0.000273997625353914,0,0,0,0,0,0
"420","lady ",27,0.000273997625353914,0,0,0,0,0,0
"421","ap ",26,0.000263849565155621,0,0,0,0,0,0
"422","radio ",26,0.000263849565155621,0,0,0,0,0,1
"423","offer ",26,0.000263849565155621,0,0,0,0,0,1
"424","hoody ",26,0.000263849565155621,0,0,0,0,0,0
"425","hits ",26,0.000263849565155621,0,0,0,0,0,0
"426","long ",26,0.000263849565155621,0,0,0,0,0,0
"427","kid ",26,0.000263849565155621,0,0,0,0,0,0
"428","oliver ",26,0.000263849565155621,0,0,0,0,0,0
"429","pictures ",26,0.000263849565155621,0,0,0,0,0,0
"430","floridas ",25,0.000253701504957327,0,0,0,0,0,0
"431","screaming ",25,0.000253701504957327,0,1,1,1,1,0
"432","thoughts ",25,0.000253701504957327,0,0,0,0,0,0
"433","nothing ",25,0.000253701504957327,0,0,0,0,0,0
"434","give ",25,0.000253701504957327,0,0,0,0,0,0
"435","outrage ",25,0.000253701504957327,0,1,0,1,1,0
"436","fight ",25,0.000253701504957327,0,1,1,0,1,0
"437","photo ",25,0.000253701504957327,0,0,0,0,0,0
"438","happen ",25,0.000253701504957327,0,0,0,0,0,0
"439","behind ",25,0.000253701504957327,0,0,0,0,0,0
"440","die ",25,0.000253701504957327,0,1,1,0,0,0
"441","attention ",25,0.000253701504957327,0,0,0,0,0,1
"442","photos ",25,0.000253701504957327,0,0,0,0,0,0
"443","hosted ",25,0.000253701504957327,0,0,0,0,0,0
"444","till ",25,0.000253701504957327,0,0,0,0,0,0
"445","martinfollow ",25,0.000253701504957327,0,0,0,0,0,0
"446","coverage ",24,0.000243553444759034,0,0,0,0,0,0
"447","o’conner ",24,0.000243553444759034,0,0,0,0,0,0
"448","reason ",24,0.000243553444759034,0,0,0,0,0,1
"449","tell ",24,0.000243553444759034,0,0,0,0,0,0
"450","capture ",24,0.000243553444759034,0,1,0,0,0,0
"451","high ",24,0.000243553444759034,0,0,0,0,0,0
"452","wade ",24,0.000243553444759034,0,0,0,0,0,0
"453","pray ",24,0.000243553444759034,0,0,1,0,0,1
"454","person ",24,0.000243553444759034,0,0,0,0,0,0
"455","fox ",24,0.000243553444759034,0,0,0,0,0,0
"456","help’ ",24,0.000243553444759034,0,0,0,0,0,0
"457","’never ",24,0.000243553444759034,0,0,0,0,0,0
"458","dwyane ",24,0.000243553444759034,0,0,0,0,0,0
"459","fact ",24,0.000243553444759034,0,0,0,0,0,0
